run	arm	rep	tick	abs_tick	subject	metric	value
20260921-213219	dawn	1	19191	825591	139	flag_src	1
20260921-213219	dawn	1	19191	825591	140	countdown	23957
20260921-213219	dawn	1	19191	825591	140	flag_src	1
20260921-213219	dawn	1	19191	825591	141	countdown	20261
20260921-213219	dawn	1	19191	825591	141	flag_src	1
20260921-213219	dawn	1	19191	825591	142	countdown	21810
20260921-213219	dawn	1	19191	825591	142	flag_src	1
20260921-213219	dawn	1	19191	825591	143	countdown	26252
20260921-213219	dawn	1	19191	825591	143	flag_src	1
20260921-213219	dawn	1	19191	825591	144	countdown	24237
20260921-213219	dawn	1	19191	825591	144	flag_src	1
20260921-213219	dawn	1	19191	825591	145	countdown	18116
20260921-213219	dawn	1	19191	825591	145	flag_src	1
20260921-213219	dawn	1	19191	825591	146	countdown	22155
20260921-213219	dawn	1	19191	825591	146	flag_src	1
20260921-213219	dawn	1	19191	825591	147	countdown	25777
20260921-213219	dawn	1	19191	825591	147	flag_src	1
20260921-213219	dawn	1	19191	825591	148	countdown	18941
20260921-213219	dawn	1	19191	825591	148	flag_src	1
20260921-213219	dawn	1	19191	825591	149	countdown	18459
20260921-213219	dawn	1	19191	825591	149	flag_src	1
20260921-213219	dawn	1	19191	825591	150	countdown	25787
20260921-213219	dawn	1	19191	825591	150	flag_src	1
20260921-213219	dawn	1	19191	825591	151	countdown	18820
20260921-213219	dawn	1	19191	825591	151	flag_src	1
20260921-213219	dawn	1	19191	825591	152	countdown	20577
20260921-213219	dawn	1	19191	825591	152	flag_src	0
20260921-213219	dawn	1	19191	825591	153	countdown	22414
20260921-213219	dawn	1	19191	825591	153	flag_src	0
20260921-213219	dawn	1	19191	825591	154	countdown	17798
20260921-213219	dawn	1	19191	825591	154	flag_src	0
20260921-213219	dawn	1	19191	825591	155	countdown	26995
20260921-213219	dawn	1	19191	825591	155	flag_src	1
20260921-213219	dawn	1	19191	825591	156	countdown	20434
20260921-213219	dawn	1	19191	825591	156	flag_src	1
